,center_x,center_y,distance,distance_normalized,unknown_0,speed,accel,unknown_3,yawrate,radius,off_left,off_right,unknown_8,unknown_9,gravity_x,gravity_z,gravity_y,unknown_13,vector_1,vector_2,vector_3,unknown_17,psi,theta,phi,inner_x,inner_y,outer_x,outer_y
34,152.63027954101562,-393.7837219238281,55.49736785888672,0.011409195279149176,0.0061135184951126575,18.73301887512207,0.09456044435501099,0.0,-0.03121218830347061,968.8751831054688,11.594358444213867,2.3458096981048584,0.0174021627753973,-1.0,0.00774347921833396,0.9998282194137573,-0.016841184347867966,1.573563575744629,-0.9949862957000732,0.006201088894158602,-0.0998186245560646,0.0,-3.041605588049774,-0.016844874443742698,0.007744809626271898,151.47292434135468,-382.24727200737937,152.86443954776198,-396.1178153733205
35,151.06492614746094,-393.9433288574219,57.07120132446289,0.011732745278696468,0.00620120856910944,18.73475456237793,0.09587911516427994,0.0,-0.023679520934820175,988.4810180664062,11.462172508239746,2.4124093055725098,0.017327163368463516,-1.0,0.007743113674223423,0.9998241662979126,-0.01708233170211315,1.5734692811965942,-0.9948251247406006,0.0058184280060231686,-0.10143459588289261,0.0,-3.0399815712712916,-0.017086167215550674,0.007744475414006193,149.90224554893075,-382.54027784313416,151.30963206977074,-396.3432950382668
36,149.50001525878906,-394.10540771484375,58.64485549926758,0.012056258419497073,0.005818527191877365,18.726171493530273,0.09456044435501099,0.0,-0.03921433165669441,947.7249145507812,11.332741737365723,2.4748082160949707,0.018419090658426285,-1.0,0.008618486113846302,0.9998051524162292,-0.01776353269815445,1.5732817649841309,-0.9946596622467041,0.006294331979006529,-0.10301756113767624,0.0,-3.0383899548534266,-0.0177679294265519,0.008620165732310947,148.3325207633442,-382.83296379664495,149.75496900577565,-396.56704828433163
37,147.93540954589844,-394.27008056640625,60.21847915649414,0.012379765286468456,0.006294456776231527,18.731914520263672,0.09587911516427994,0.0,-0.03916927054524422,1065.410400390625,11.206650733947754,2.5331077575683594,0.017245806753635406,-1.0,0.009134158492088318,0.9998259544372559,-0.016270434483885765,1.5732476711273193,-0.9944884181022644,0.006095652002841234,-0.10466869920492172,0.0,-3.0367299287695335,-0.016273985104977507,0.009135748528582064,146.76240214386112,-383.1249886283621,148.20055157810123,-396.78927381310496
38,146.37124633789062,-394.4370422363281,61.791927337646484,0.012703236078921806,0.006095765624195337,18.72516441345215,0.09456044435501099,0.0,-0.026400942355394363,1029.1204833984375,11.08265209197998,2.5885727405548096,0.017168264836072922,-1.0,0.00764884427189827,0.9998360872268677,-0.01640603505074978,1.5730488300323486,-0.9943265318870544,0.007056673523038626,-0.1061362475156784,0.0,-3.0352534597192165,-0.016409461070788167,0.007650098220712361,145.19494591564364,-383.4169925672708,146.6459945824859,-397.0109929420013
39,144.80743408203125,-394.60638427734375,63.365264892578125,0.013026684128744222,0.007056849543005228,18.727941513061523,0.09587911516427994,0.0,-0.04713475704193115,915.404052734375,10.962109565734863,2.6434953212738037,0.0171949602663517,-1.0,0.008664481341838837,0.9998267292976379,-0.016476120799779892,1.5729544162750244,-0.9941608905792236,0.007367496378719807,-0.10765565931797028,0.0,-3.0337250074559337,-0.016479722043972262,0.00866598290278306,143.62726885851816,-383.70798732291115,145.09202905236785,-397.23451540353506
40,143.24392700195312,-394.7784118652344,64.9385757446289,0.013350126688966069,0.007367696147412062,18.723726272583008,0.09587911516427994,0.0,-0.02933623641729355,1093.9510498046875,10.843535423278809,2.6950416564941406,0.016797075048089027,-1.0,0.007732186932116747,0.9998410940170288,-0.016064219176769257,1.5729423761367798,-0.9939863085746765,0.00553906848654151,-0.1093650683760643,0.0,-3.0320067113109945,-0.016067463612559164,0.0077334158181590566,142.05800492338855,-383.999921743725,143.53867491195913,-397.45728722623676
41,141.68084716796875,-394.9526672363281,66.51170349121094,0.013673531606212578,0.0055391532368958,18.725622177124023,0.09587911516427994,0.0,-0.044976916164159775,997.3432006835938,10.728371620178223,2.744725227355957,0.01676275208592415,-1.0,0.008897419087588787,0.9998289346694946,-0.016214963048696518,1.5727629661560059,-0.9938142895698547,0.007625471334904432,-0.11079247295856476,0.0,-3.0305690135817644,-0.016218448343493206,0.008898941387938463,140.49218976336707,-384.29034801417333,141.9849509108851,-397.68049374973185
42,140.11798095703125,-395.12939453125,68.08487701416016,0.01399694593420292,0.007625693455338478,18.722774505615234,0.09587911516427994,0.0,-0.0422801710665226,1037.8958740234375,10.616214752197266,2.790445566177368,0.016368675976991653,-1.0,0.008172850124537945,0.9998459815979004,-0.015529067255556583,1.5728265047073364,-0.9936515092849731,0.005612233653664589,-0.11236108839511871,0.0,-3.02899199481466,-0.015532083886473924,0.008174109087758228,138.92511262725063,-384.5804097074588,140.43152342198383,-397.9021688784464
43,138.5555419921875,-395.3084716796875,69.657958984375,0.014320341440705594,0.005612322594970465,18.72320556640625,0.09587911516427994,0.0,-0.04719778150320053,904.9309692382812,10.505660057067871,2.8353850841522217,0.016494525596499443,-1.0,0.009113317355513573,0.9998373985290527,-0.01555634755641222,1.5726678371429443,-0.9934720993041992,0.006922558881342411,-0.11386566609144211,0.0,-3.0274767494331725,-0.015559505266553041,0.009114799435309143,137.3592794222446,-384.87114208354916,138.8784027195593,-398.12541497449376
44,136.993408203125,-395.4902648925781,71.23100280761719,0.014643729104921739,0.006922724191099405,18.722225189208984,0.09587911516427994,0.0,-0.03663675859570503,1041.4393310546875,10.39781665802002,2.8811118602752686,0.016368675976991653,-1.0,0.008450477384030819,0.9998445510864258,-0.015472697094082832,1.5726763010025024,-0.9932761788368225,0.006379220634698868,-0.11559244990348816,0.0,-3.025738851402211,-0.01547572040839856,0.008451791205791516,135.7914745714149,-385.1621505052002,137.32644977862853,-398.35206307910437
45,135.43162536621094,-395.6744079589844,72.80399322509766,0.014967105789936744,0.006379351019859314,18.72150421142578,0.09587911516427994,0.0,-0.03856561332941055,1042.0989990234375,10.29253101348877,2.933682441711426,0.015809331089258194,-1.0,0.007644839584827423,0.9998586177825928,-0.014980815351009369,1.572601079940796,-0.9931024312973022,0.006083605345338583,-0.11709242314100266,0.0,-3.024228820541373,-0.014983494310254182,0.007645920582033431,134.22642571814606,-385.4526816629064,135.77514369437057,-398.58790891608464
46,133.87017822265625,-395.86090087890625,74.37692260742188,0.015290469927293302,0.006083717569708824,18.721620559692383,0.09587911516427994,0.0,-0.03680727630853653,945.44970703125,10.189178466796875,2.9875311851501465,0.01573178358376026,-1.0,0.008721457794308662,0.9998468160629272,-0.015176786109805107,1.5725446939468384,-0.9929209351539612,0.0066611310467123985,-0.11859045177698135,0.0,-3.022719810963926,-0.015179694257866142,0.008722793986233749,132.66181216658046,-385.74362805947703,134.22447874721445,-398.8273488761822
47,132.30906677246094,-396.04998779296875,75.9498062133789,0.015613824653906027,0.006661278661340475,18.719987869262695,0.09587911516427994,0.0,-0.03392163664102554,1085.1915283203125,10.088240623474121,3.0437238216400146,0.015441935509443283,-1.0,0.0077611105516552925,0.9998603463172913,-0.014802076853811741,1.5725212097167969,-0.9927276372909546,0.005792827811092138,-0.1202424094080925,0.0,-3.021056558797925,-0.014804685113099588,0.007762194570712994,131.0960120330245,-386.0349442545589,132.67505760725376,-399.0716273166821
48,130.74826049804688,-396.2413330078125,77.5226821899414,0.015937177812061446,0.005792924668639898,18.720609664916992,0.09587911516427994,0.0,-0.037479035556316376,1082.42578125,9.990737915039062,3.1027114391326904,0.014741456136107445,-1.0,0.00822980236262083,0.9998487234115601,-0.015321257524192333,1.5724914073944092,-0.9925485849380493,0.006423634476959705,-0.12168032675981522,0.0,-3.0196075141108727,-0.015324175378973723,0.008231047527410064,129.53255919746192,-386.3248359229163,131.1258072182161,-399.320988304857
49,129.18780517578125,-396.4349365234375,79.09547424316406,0.0162605137171865,0.006423767190426588,18.719675064086914,0.09587911516427994,0.0,-0.03788387030363083,1113.6749267578125,9.895662307739258,3.1647837162017822,0.014103248715400696,-1.0,0.008193428628146648,0.9998522996902466,-0.015107747167348862,1.57241952419281,-0.9923734664916992,0.005977568682283163,-0.12312239408493042,0.0,-3.0181548273306533,-0.015110553938559949,0.008194638978862143,127.96940574459725,-386.61456813244007,129.5774678946298,-399.57564009682284
50,127.62767028808594,-396.6307373046875,80.668212890625,0.016583838643110416,0.005977675784379244,18.71910858154297,0.09587911516427994,0.0,-0.023933222517371178,1215.690673828125,9.806396484375,3.2260520458221436,0.013546397909522057,-1.0,0.007846292108297348,0.9998784065246582,-0.013470903970301151,1.572373628616333,-0.9921969175338745,0.006268856581300497,-0.12452316284179688,0.0,-3.0167429510121644,-0.013472949742303734,0.007847246282244669,126.40652281117255,-386.9006699437495,128.02939637803385,-399.83167903346174
51,126.06781768798828,-396.82855224609375,82.24093627929688,0.01690716043211972,0.006268979515880346,18.716976165771484,0.09587911516427994,0.0,-0.0259894710034132,1285.99755859375,9.717534065246582,3.285902738571167,0.013112859800457954,-1.0,0.006269862409681082,0.9998916387557983,-0.013323365710675716,1.5723456144332886,-0.9920356273651123,0.006171928718686104,-0.12580642104148865,0.0,-3.015449571459241,-0.013325203939678279,0.006270541893402469,124.845266241455,-387.18822879354263,126.48121321809245,-400.08834686278965
52,124.5083236694336,-397.02825927734375,83.81352996826172,0.017230455557354824,0.006172046065330505,18.717918395996094,0.09456044435501099,0.0,-0.03025210089981556,1300.8480224609375,9.632546424865723,3.3469982147216797,0.011833835393190384,-1.0,0.005097554065287113,0.9999282360076904,-0.010848522186279297,1.5722291469573975,-0.9918767213821411,0.006846853997558355,-0.12701860070228577,0.0,-3.014227002451446,-0.010849513627057541,0.0050979199123725,123.28478244282788,-387.47373691910997,124.93346465712884,-400.34814665343526
53,122.94924926757812,-397.2298278808594,85.38594818115234,0.017553714608071896,0.0068470146507024765,18.71434783935547,0.09587911516427994,0.0,-0.025189707055687904,1324.9813232421875,9.550046920776367,3.4073314666748047,0.01135198026895523,-1.0,0.007713271304965019,0.9999220371246338,-0.009824906475841999,1.5720505714416504,-0.991723895072937,0.006638960912823677,-0.12821735441684723,0.0,-3.013018519561421,-0.009825830621752359,0.007713872700660972,121.72474056145236,-387.7586096583891,123.38613791118496,-400.60903430202984
54,121.39055633544922,-397.4332275390625,86.95826721191406,0.017876953268843993,0.006639106664806604,18.71357536315918,0.09587911516427994,0.0,-0.016260534524917603,1268.3778076171875,9.469093322753906,3.4729373455047607,0.011498220264911652,-1.0,0.0077729360200464725,0.9999266862869263,-0.009286974556744099,1.5719081163406372,-0.9915680885314941,0.0070763542316854,-0.12939341366291046,0.0,-3.011832160308259,-0.009287789000804746,0.007773505924629408,120.16528735094454,-388.0437417027329,121.83994280462147,-400.87696759997397
